,img_names,labels,class_names,data_split
14686,dog.11965.jpg,1,dog,train
14687,dog.11966.jpg,1,dog,train
14688,dog.11967.jpg,1,dog,train
14689,dog.11968.jpg,1,dog,train
14690,dog.11969.jpg,1,dog,train
14691,dog.1197.jpg,1,dog,train
14692,dog.11970.jpg,1,dog,train
14693,dog.11971.jpg,1,dog,train
14694,dog.11972.jpg,1,dog,train
14695,dog.11973.jpg,1,dog,train
14696,dog.11974.jpg,1,dog,train
14697,dog.11975.jpg,1,dog,train
14698,dog.11976.jpg,1,dog,train
14699,dog.11977.jpg,1,dog,train
14700,dog.11978.jpg,1,dog,train
14701,dog.11979.jpg,1,dog,train
14702,dog.1198.jpg,1,dog,train
14703,dog.11980.jpg,1,dog,train
14704,dog.11981.jpg,1,dog,train
14705,dog.11982.jpg,1,dog,train
14706,dog.11983.jpg,1,dog,train
14707,dog.11984.jpg,1,dog,train
14708,dog.11985.jpg,1,dog,train
14709,dog.11986.jpg,1,dog,train
14710,dog.11987.jpg,1,dog,train
14711,dog.11988.jpg,1,dog,train
14712,dog.11989.jpg,1,dog,train
14713,dog.1199.jpg,1,dog,train
14714,dog.11990.jpg,1,dog,train
14715,dog.11991.jpg,1,dog,train
14716,dog.11992.jpg,1,dog,train
14717,dog.11993.jpg,1,dog,train
14718,dog.11994.jpg,1,dog,train
14719,dog.11995.jpg,1,dog,train
14720,dog.11996.jpg,1,dog,train
14721,dog.11997.jpg,1,dog,train
14722,dog.11998.jpg,1,dog,train
14723,dog.11999.jpg,1,dog,train
14724,dog.12.jpg,1,dog,train
14725,dog.120.jpg,1,dog,train
14726,dog.1200.jpg,1,dog,train
14727,dog.12000.jpg,1,dog,train
14728,dog.12001.jpg,1,dog,train
14729,dog.12002.jpg,1,dog,train
14730,dog.12003.jpg,1,dog,train
14731,dog.12004.jpg,1,dog,train
14732,dog.12005.jpg,1,dog,train
14733,dog.12006.jpg,1,dog,train
14734,dog.12007.jpg,1,dog,train
14735,dog.12008.jpg,1,dog,train
14736,dog.12009.jpg,1,dog,train
14737,dog.1201.jpg,1,dog,train
14738,dog.12010.jpg,1,dog,train
14739,dog.12011.jpg,1,dog,train
14740,dog.12012.jpg,1,dog,train
14741,dog.12013.jpg,1,dog,train
14742,dog.12014.jpg,1,dog,train
14743,dog.12015.jpg,1,dog,train
14744,dog.12016.jpg,1,dog,train
14745,dog.12017.jpg,1,dog,train
14746,dog.12018.jpg,1,dog,train
14747,dog.12019.jpg,1,dog,train
14748,dog.1202.jpg,1,dog,train
14749,dog.12020.jpg,1,dog,train
14750,dog.12021.jpg,1,dog,train
14751,dog.12022.jpg,1,dog,train
14752,dog.12023.jpg,1,dog,train
14753,dog.12024.jpg,1,dog,train
14754,dog.12025.jpg,1,dog,train
14755,dog.12026.jpg,1,dog,train
14756,dog.12027.jpg,1,dog,train
14757,dog.12028.jpg,1,dog,train
14758,dog.12029.jpg,1,dog,train
14759,dog.1203.jpg,1,dog,train
14760,dog.12030.jpg,1,dog,train
14761,dog.12031.jpg,1,dog,train
14762,dog.12032.jpg,1,dog,train
14763,dog.12033.jpg,1,dog,train
14764,dog.12034.jpg,1,dog,train
14765,dog.12035.jpg,1,dog,train
14766,dog.12036.jpg,1,dog,train
14767,dog.12037.jpg,1,dog,train
14768,dog.12038.jpg,1,dog,train
14769,dog.12039.jpg,1,dog,train
14770,dog.1204.jpg,1,dog,train
14771,dog.12040.jpg,1,dog,train
14772,dog.12041.jpg,1,dog,train
14773,dog.12042.jpg,1,dog,train
14774,dog.12043.jpg,1,dog,train
14775,dog.12044.jpg,1,dog,train
14776,dog.12045.jpg,1,dog,train
14777,dog.12046.jpg,1,dog,train
14778,dog.12047.jpg,1,dog,train
14779,dog.12048.jpg,1,dog,train
14780,dog.12049.jpg,1,dog,train
14781,dog.1205.jpg,1,dog,train
14782,dog.12050.jpg,1,dog,train
14783,dog.12051.jpg,1,dog,train
14784,dog.12052.jpg,1,dog,train
14785,dog.12053.jpg,1,dog,train
14786,dog.12054.jpg,1,dog,train
14787,dog.12055.jpg,1,dog,train
14788,dog.12056.jpg,1,dog,train
14789,dog.12057.jpg,1,dog,train
14790,dog.12058.jpg,1,dog,train
14791,dog.12059.jpg,1,dog,train
14792,dog.1206.jpg,1,dog,train
14793,dog.12060.jpg,1,dog,train
14794,dog.12061.jpg,1,dog,train
14795,dog.12062.jpg,1,dog,train
14796,dog.12063.jpg,1,dog,train
14797,dog.12064.jpg,1,dog,train
14798,dog.12065.jpg,1,dog,train
14799,dog.12066.jpg,1,dog,train
14800,dog.12067.jpg,1,dog,train
14801,dog.12068.jpg,1,dog,train
14802,dog.12069.jpg,1,dog,train
14803,dog.1207.jpg,1,dog,train
14804,dog.12070.jpg,1,dog,train
14805,dog.12071.jpg,1,dog,train
14806,dog.12072.jpg,1,dog,train
14807,dog.12073.jpg,1,dog,train
14808,dog.12074.jpg,1,dog,train
14809,dog.12075.jpg,1,dog,train
14810,dog.12076.jpg,1,dog,train
14811,dog.12077.jpg,1,dog,train
14812,dog.12078.jpg,1,dog,train
14813,dog.12079.jpg,1,dog,train
14814,dog.1208.jpg,1,dog,train
14815,dog.12080.jpg,1,dog,train
14816,dog.12081.jpg,1,dog,train
14817,dog.12082.jpg,1,dog,train
14818,dog.12083.jpg,1,dog,train
14819,dog.12084.jpg,1,dog,train
14820,dog.12085.jpg,1,dog,train
14821,dog.12086.jpg,1,dog,train
14822,dog.12087.jpg,1,dog,train
14823,dog.12088.jpg,1,dog,train
14824,dog.12089.jpg,1,dog,train
14825,dog.1209.jpg,1,dog,train
14826,dog.12090.jpg,1,dog,train
14827,dog.12091.jpg,1,dog,train
14828,dog.12092.jpg,1,dog,train
14829,dog.12093.jpg,1,dog,train
14830,dog.12094.jpg,1,dog,train
14831,dog.12095.jpg,1,dog,train
14832,dog.12096.jpg,1,dog,train
14833,dog.12097.jpg,1,dog,train
14834,dog.12098.jpg,1,dog,train
14835,dog.12099.jpg,1,dog,train
14836,dog.121.jpg,1,dog,train
14837,dog.1210.jpg,1,dog,train
14838,dog.12100.jpg,1,dog,train
14839,dog.12101.jpg,1,dog,train
14840,dog.12102.jpg,1,dog,train
14841,dog.12103.jpg,1,dog,train
14842,dog.12104.jpg,1,dog,train
14843,dog.12105.jpg,1,dog,train
14844,dog.12106.jpg,1,dog,train
14845,dog.12107.jpg,1,dog,train
14846,dog.12108.jpg,1,dog,train
14847,dog.12109.jpg,1,dog,train
14848,dog.1211.jpg,1,dog,train
14849,dog.12110.jpg,1,dog,train
14850,dog.12111.jpg,1,dog,train
14851,dog.12112.jpg,1,dog,train
14852,dog.12113.jpg,1,dog,train
14853,dog.12114.jpg,1,dog,train
14854,dog.12115.jpg,1,dog,train
14855,dog.12116.jpg,1,dog,train
14856,dog.12117.jpg,1,dog,train
14857,dog.12118.jpg,1,dog,train
14858,dog.12119.jpg,1,dog,train
14859,dog.1212.jpg,1,dog,train
14860,dog.12120.jpg,1,dog,train
14861,dog.12121.jpg,1,dog,train
14862,dog.12122.jpg,1,dog,train
14863,dog.12123.jpg,1,dog,train
14864,dog.12124.jpg,1,dog,train
14865,dog.12125.jpg,1,dog,train
14866,dog.12126.jpg,1,dog,train
14867,dog.12127.jpg,1,dog,train
14868,dog.12128.jpg,1,dog,train
14869,dog.12129.jpg,1,dog,train
14870,dog.1213.jpg,1,dog,train
14871,dog.12130.jpg,1,dog,train
14872,dog.12131.jpg,1,dog,train
14873,dog.12132.jpg,1,dog,train
14874,dog.12133.jpg,1,dog,train
14875,dog.12134.jpg,1,dog,train
14876,dog.12135.jpg,1,dog,train
14877,dog.12136.jpg,1,dog,train
14878,dog.12137.jpg,1,dog,train
14879,dog.12138.jpg,1,dog,train
14880,dog.12139.jpg,1,dog,train
14881,dog.1214.jpg,1,dog,train
14882,dog.12140.jpg,1,dog,train
14883,dog.12141.jpg,1,dog,train
14884,dog.12142.jpg,1,dog,train
14885,dog.12143.jpg,1,dog,train
14886,dog.12144.jpg,1,dog,train
14887,dog.12145.jpg,1,dog,train
14888,dog.12146.jpg,1,dog,train
14889,dog.12147.jpg,1,dog,train
14890,dog.12148.jpg,1,dog,train
14891,dog.12149.jpg,1,dog,train
14892,dog.1215.jpg,1,dog,train
14893,dog.12150.jpg,1,dog,train
14894,dog.12151.jpg,1,dog,train
14895,dog.12152.jpg,1,dog,train
14896,dog.12153.jpg,1,dog,train
14897,dog.12154.jpg,1,dog,train
14898,dog.12155.jpg,1,dog,train
14899,dog.12156.jpg,1,dog,train
14900,dog.12157.jpg,1,dog,train
14901,dog.12158.jpg,1,dog,train
14902,dog.12159.jpg,1,dog,train
14903,dog.1216.jpg,1,dog,train
14904,dog.12160.jpg,1,dog,train
14905,dog.12161.jpg,1,dog,train
14906,dog.12162.jpg,1,dog,train
14907,dog.12163.jpg,1,dog,train
14908,dog.12164.jpg,1,dog,train
14909,dog.12165.jpg,1,dog,train
14910,dog.12166.jpg,1,dog,train
14911,dog.12167.jpg,1,dog,train
14912,dog.12168.jpg,1,dog,train
14913,dog.12169.jpg,1,dog,train
14914,dog.1217.jpg,1,dog,train
14915,dog.12170.jpg,1,dog,train
14916,dog.12171.jpg,1,dog,train
14917,dog.12172.jpg,1,dog,train
14918,dog.12173.jpg,1,dog,train
14919,dog.12174.jpg,1,dog,train
14920,dog.12175.jpg,1,dog,train
14921,dog.12176.jpg,1,dog,train
14922,dog.12177.jpg,1,dog,train
14923,dog.12178.jpg,1,dog,train
14924,dog.12179.jpg,1,dog,train
14925,dog.1218.jpg,1,dog,train
14926,dog.12180.jpg,1,dog,train
14927,dog.12181.jpg,1,dog,train
14928,dog.12182.jpg,1,dog,train
14929,dog.12183.jpg,1,dog,train
14930,dog.12184.jpg,1,dog,train
14931,dog.12185.jpg,1,dog,train
14932,dog.12186.jpg,1,dog,train
14933,dog.12187.jpg,1,dog,train
14934,dog.12188.jpg,1,dog,train
14935,dog.12189.jpg,1,dog,train
14936,dog.1219.jpg,1,dog,train
14937,dog.12190.jpg,1,dog,train
14938,dog.12191.jpg,1,dog,train
14939,dog.12192.jpg,1,dog,train
14940,dog.12193.jpg,1,dog,train
14941,dog.12194.jpg,1,dog,train
14942,dog.12195.jpg,1,dog,train
14943,dog.12196.jpg,1,dog,train
14944,dog.12197.jpg,1,dog,train
14945,dog.12198.jpg,1,dog,train
14946,dog.12199.jpg,1,dog,train
14947,dog.122.jpg,1,dog,train
14948,dog.1220.jpg,1,dog,train
14949,dog.12200.jpg,1,dog,train
14950,dog.12201.jpg,1,dog,train
14951,dog.12202.jpg,1,dog,train
14952,dog.12203.jpg,1,dog,train
14953,dog.12204.jpg,1,dog,train
14954,dog.12205.jpg,1,dog,train
14955,dog.12206.jpg,1,dog,train
14956,dog.12207.jpg,1,dog,train
14957,dog.12208.jpg,1,dog,train
14958,dog.12209.jpg,1,dog,train
14959,dog.1221.jpg,1,dog,train
14960,dog.12210.jpg,1,dog,train
14961,dog.12211.jpg,1,dog,train
14962,dog.12212.jpg,1,dog,train
14963,dog.12213.jpg,1,dog,train
14964,dog.12214.jpg,1,dog,train
14965,dog.12215.jpg,1,dog,train
14966,dog.12216.jpg,1,dog,train
14967,dog.12217.jpg,1,dog,train
14968,dog.12218.jpg,1,dog,train
14969,dog.12219.jpg,1,dog,train
14970,dog.1222.jpg,1,dog,train
14971,dog.12220.jpg,1,dog,train
14972,dog.12221.jpg,1,dog,train
14973,dog.12222.jpg,1,dog,train
14974,dog.12223.jpg,1,dog,train
14975,dog.12224.jpg,1,dog,train
14976,dog.12225.jpg,1,dog,train
14977,dog.12226.jpg,1,dog,train
14978,dog.12227.jpg,1,dog,train
14979,dog.12228.jpg,1,dog,train
14980,dog.12229.jpg,1,dog,train
14981,dog.1223.jpg,1,dog,train
14982,dog.12230.jpg,1,dog,train
14983,dog.12231.jpg,1,dog,train
14984,dog.12232.jpg,1,dog,train
14985,dog.12233.jpg,1,dog,train
14986,dog.12234.jpg,1,dog,train
14987,dog.12235.jpg,1,dog,train
14988,dog.12236.jpg,1,dog,train
14989,dog.12237.jpg,1,dog,train
14990,dog.12238.jpg,1,dog,train
14991,dog.12239.jpg,1,dog,train
14992,dog.1224.jpg,1,dog,train
14993,dog.12240.jpg,1,dog,train
14994,dog.12241.jpg,1,dog,train
14995,dog.12242.jpg,1,dog,train
14996,dog.12243.jpg,1,dog,train
14997,dog.12244.jpg,1,dog,train
14998,dog.12245.jpg,1,dog,train
14999,dog.12246.jpg,1,dog,train
15000,dog.12247.jpg,1,dog,train
15001,dog.12248.jpg,1,dog,train
15002,dog.12249.jpg,1,dog,train
15003,dog.1225.jpg,1,dog,train
15004,dog.12250.jpg,1,dog,train
15005,dog.12251.jpg,1,dog,train
15006,dog.12252.jpg,1,dog,train
15007,dog.12253.jpg,1,dog,train
15008,dog.12254.jpg,1,dog,train
15009,dog.12255.jpg,1,dog,train
15010,dog.12256.jpg,1,dog,train
15011,dog.12257.jpg,1,dog,train
15012,dog.12258.jpg,1,dog,train
15013,dog.12259.jpg,1,dog,train
15014,dog.1226.jpg,1,dog,train
15015,dog.12260.jpg,1,dog,train
15016,dog.12261.jpg,1,dog,train
15017,dog.12262.jpg,1,dog,train
15018,dog.12263.jpg,1,dog,train
15019,dog.12264.jpg,1,dog,train
15020,dog.12265.jpg,1,dog,train
15021,dog.12266.jpg,1,dog,train
15022,dog.12267.jpg,1,dog,train
15023,dog.12268.jpg,1,dog,train
15024,dog.12269.jpg,1,dog,train
15025,dog.1227.jpg,1,dog,train
15026,dog.12270.jpg,1,dog,train
15027,dog.12271.jpg,1,dog,train
15028,dog.12272.jpg,1,dog,train
15029,dog.12273.jpg,1,dog,train
15030,dog.12274.jpg,1,dog,train
15031,dog.12275.jpg,1,dog,train
15032,dog.12276.jpg,1,dog,train
15033,dog.12277.jpg,1,dog,train
15034,dog.12278.jpg,1,dog,train
15035,dog.12279.jpg,1,dog,train
15036,dog.1228.jpg,1,dog,train
15037,dog.12280.jpg,1,dog,train
15038,dog.12281.jpg,1,dog,train
15039,dog.12282.jpg,1,dog,train
15040,dog.12283.jpg,1,dog,train
15041,dog.12284.jpg,1,dog,train
15042,dog.12285.jpg,1,dog,train
15043,dog.12286.jpg,1,dog,train
15044,dog.12287.jpg,1,dog,train
15045,dog.12288.jpg,1,dog,train
15046,dog.12289.jpg,1,dog,train
15047,dog.1229.jpg,1,dog,train
15048,dog.12290.jpg,1,dog,train
15049,dog.12291.jpg,1,dog,train
15050,dog.12292.jpg,1,dog,train
15051,dog.12293.jpg,1,dog,train
15052,dog.12294.jpg,1,dog,train
15053,dog.12295.jpg,1,dog,train
15054,dog.12296.jpg,1,dog,train
15055,dog.12297.jpg,1,dog,train
15056,dog.12298.jpg,1,dog,train
15057,dog.12299.jpg,1,dog,train
15058,dog.123.jpg,1,dog,train
15059,dog.1230.jpg,1,dog,train
15060,dog.12300.jpg,1,dog,train
15061,dog.12301.jpg,1,dog,train
15062,dog.12302.jpg,1,dog,train
15063,dog.12303.jpg,1,dog,train
15064,dog.12304.jpg,1,dog,train
15065,dog.12305.jpg,1,dog,train
15066,dog.12306.jpg,1,dog,train
15067,dog.12307.jpg,1,dog,train
15068,dog.12308.jpg,1,dog,train
15069,dog.12309.jpg,1,dog,train
15070,dog.1231.jpg,1,dog,train
15071,dog.12310.jpg,1,dog,train
15072,dog.12311.jpg,1,dog,train
15073,dog.12312.jpg,1,dog,train
15074,dog.12313.jpg,1,dog,train
15075,dog.12314.jpg,1,dog,train
15076,dog.12315.jpg,1,dog,train
15077,dog.12316.jpg,1,dog,train
15078,dog.12317.jpg,1,dog,train
15079,dog.12318.jpg,1,dog,train
15080,dog.12319.jpg,1,dog,train
15081,dog.1232.jpg,1,dog,train
15082,dog.12320.jpg,1,dog,train
15083,dog.12321.jpg,1,dog,train
15084,dog.12322.jpg,1,dog,train
15085,dog.12323.jpg,1,dog,train
15086,dog.12324.jpg,1,dog,train
15087,dog.12325.jpg,1,dog,train
15088,dog.12326.jpg,1,dog,train
15089,dog.12327.jpg,1,dog,train
15090,dog.12328.jpg,1,dog,train
15091,dog.12329.jpg,1,dog,train
15092,dog.1233.jpg,1,dog,train
15093,dog.12330.jpg,1,dog,train
15094,dog.12331.jpg,1,dog,train
15095,dog.12332.jpg,1,dog,train
15096,dog.12333.jpg,1,dog,train
15097,dog.12334.jpg,1,dog,train
15098,dog.12335.jpg,1,dog,train
15099,dog.12336.jpg,1,dog,train
15100,dog.12337.jpg,1,dog,train
15101,dog.12338.jpg,1,dog,train
15102,dog.12339.jpg,1,dog,train
15103,dog.1234.jpg,1,dog,train
15104,dog.12340.jpg,1,dog,train
15105,dog.12341.jpg,1,dog,train
15106,dog.12342.jpg,1,dog,train
15107,dog.12343.jpg,1,dog,train
15108,dog.12344.jpg,1,dog,train
15109,dog.12345.jpg,1,dog,train
15110,dog.12346.jpg,1,dog,train
15111,dog.12347.jpg,1,dog,train
15112,dog.12348.jpg,1,dog,train
15113,dog.12349.jpg,1,dog,train
15114,dog.1235.jpg,1,dog,train
15115,dog.12350.jpg,1,dog,train
15116,dog.12351.jpg,1,dog,train
15117,dog.12352.jpg,1,dog,train
15118,dog.12353.jpg,1,dog,train
15119,dog.12354.jpg,1,dog,train
15120,dog.12355.jpg,1,dog,train
15121,dog.12356.jpg,1,dog,train
15122,dog.12357.jpg,1,dog,train
15123,dog.12358.jpg,1,dog,train
15124,dog.12359.jpg,1,dog,train
15125,dog.1236.jpg,1,dog,train
15126,dog.12360.jpg,1,dog,train
15127,dog.12361.jpg,1,dog,train
15128,dog.12362.jpg,1,dog,train
15129,dog.12363.jpg,1,dog,train
15130,dog.12364.jpg,1,dog,train
15131,dog.12365.jpg,1,dog,train
15132,dog.12366.jpg,1,dog,train
15133,dog.12367.jpg,1,dog,train
15134,dog.12368.jpg,1,dog,train
15135,dog.12369.jpg,1,dog,train
15136,dog.1237.jpg,1,dog,train
15137,dog.12370.jpg,1,dog,train
15138,dog.12371.jpg,1,dog,train
15139,dog.12372.jpg,1,dog,train
15140,dog.12373.jpg,1,dog,train
15141,dog.12374.jpg,1,dog,train
15142,dog.12375.jpg,1,dog,train
15143,dog.12376.jpg,1,dog,train
15144,dog.12377.jpg,1,dog,train
15145,dog.12378.jpg,1,dog,train
15146,dog.12379.jpg,1,dog,train
15147,dog.1238.jpg,1,dog,train
15148,dog.12380.jpg,1,dog,train
15149,dog.12381.jpg,1,dog,train
15150,dog.12382.jpg,1,dog,train
15151,dog.12383.jpg,1,dog,train
15152,dog.12384.jpg,1,dog,train
15153,dog.12385.jpg,1,dog,train
15154,dog.12386.jpg,1,dog,train
15155,dog.12387.jpg,1,dog,train
15156,dog.12388.jpg,1,dog,train
15157,dog.12389.jpg,1,dog,train
15158,dog.1239.jpg,1,dog,train
15159,dog.12390.jpg,1,dog,train
15160,dog.12391.jpg,1,dog,train
15161,dog.12392.jpg,1,dog,train
15162,dog.12393.jpg,1,dog,train
15163,dog.12394.jpg,1,dog,train
15164,dog.12395.jpg,1,dog,train
15165,dog.12396.jpg,1,dog,train
15166,dog.12397.jpg,1,dog,train
15167,dog.12398.jpg,1,dog,train
15168,dog.12399.jpg,1,dog,train
15169,dog.124.jpg,1,dog,train
15170,dog.1240.jpg,1,dog,train
15171,dog.12400.jpg,1,dog,train
15172,dog.12401.jpg,1,dog,train
15173,dog.12402.jpg,1,dog,train
15174,dog.12403.jpg,1,dog,train
15175,dog.12404.jpg,1,dog,train
15176,dog.12405.jpg,1,dog,train
15177,dog.12406.jpg,1,dog,train
15178,dog.12407.jpg,1,dog,train
15179,dog.12408.jpg,1,dog,train
15180,dog.12409.jpg,1,dog,train
15181,dog.1241.jpg,1,dog,train
15182,dog.12410.jpg,1,dog,train
15183,dog.12411.jpg,1,dog,train
15184,dog.12412.jpg,1,dog,train
15185,dog.12413.jpg,1,dog,train
15186,dog.12414.jpg,1,dog,train
15187,dog.12415.jpg,1,dog,train
15188,dog.12416.jpg,1,dog,train
15189,dog.12417.jpg,1,dog,train
15190,dog.12418.jpg,1,dog,train
15191,dog.12419.jpg,1,dog,train
15192,dog.1242.jpg,1,dog,train
15193,dog.12420.jpg,1,dog,train
15194,dog.12421.jpg,1,dog,train
15195,dog.12422.jpg,1,dog,train
15196,dog.12423.jpg,1,dog,train
15197,dog.12424.jpg,1,dog,train
15198,dog.12425.jpg,1,dog,train
15199,dog.12426.jpg,1,dog,train
15200,dog.12427.jpg,1,dog,train
15201,dog.12428.jpg,1,dog,train
15202,dog.12429.jpg,1,dog,train
15203,dog.1243.jpg,1,dog,train
15204,dog.12430.jpg,1,dog,train
15205,dog.12431.jpg,1,dog,train
15206,dog.12432.jpg,1,dog,train
15207,dog.12433.jpg,1,dog,train
15208,dog.12434.jpg,1,dog,train
15209,dog.12435.jpg,1,dog,train
15210,dog.12436.jpg,1,dog,train
15211,dog.12437.jpg,1,dog,train
15212,dog.12438.jpg,1,dog,train
15213,dog.12439.jpg,1,dog,train
15214,dog.1244.jpg,1,dog,train
15215,dog.12440.jpg,1,dog,train
15216,dog.12441.jpg,1,dog,train
15217,dog.12442.jpg,1,dog,train
15218,dog.12443.jpg,1,dog,train
15219,dog.12444.jpg,1,dog,train
15220,dog.12445.jpg,1,dog,train
15221,dog.12446.jpg,1,dog,train
15222,dog.12447.jpg,1,dog,train
15223,dog.12448.jpg,1,dog,train
15224,dog.12449.jpg,1,dog,train
15225,dog.1245.jpg,1,dog,train
15226,dog.12450.jpg,1,dog,train
15227,dog.12451.jpg,1,dog,train
15228,dog.12452.jpg,1,dog,train
15229,dog.12453.jpg,1,dog,train
15230,dog.12454.jpg,1,dog,train
15231,dog.12455.jpg,1,dog,train
15232,dog.12456.jpg,1,dog,train
15233,dog.12457.jpg,1,dog,train
15234,dog.12458.jpg,1,dog,train
15235,dog.12459.jpg,1,dog,train
15236,dog.1246.jpg,1,dog,train
15237,dog.12460.jpg,1,dog,train
15238,dog.12461.jpg,1,dog,train
15239,dog.12462.jpg,1,dog,train
15240,dog.12463.jpg,1,dog,train
15241,dog.12464.jpg,1,dog,train
15242,dog.12465.jpg,1,dog,train
15243,dog.12466.jpg,1,dog,train
15244,dog.12467.jpg,1,dog,train
15245,dog.12468.jpg,1,dog,train
15246,dog.12469.jpg,1,dog,train
15247,dog.1247.jpg,1,dog,train
15248,dog.12470.jpg,1,dog,train
15249,dog.12471.jpg,1,dog,train
15250,dog.12472.jpg,1,dog,train
15251,dog.12473.jpg,1,dog,train
15252,dog.12474.jpg,1,dog,train
15253,dog.12475.jpg,1,dog,train
15254,dog.12476.jpg,1,dog,train
15255,dog.12477.jpg,1,dog,train
15256,dog.12478.jpg,1,dog,train
15257,dog.12479.jpg,1,dog,train
15258,dog.1248.jpg,1,dog,train
15259,dog.12480.jpg,1,dog,train
15260,dog.12481.jpg,1,dog,train
15261,dog.12482.jpg,1,dog,train
15262,dog.12483.jpg,1,dog,train
15263,dog.12484.jpg,1,dog,train
15264,dog.12485.jpg,1,dog,train
15265,dog.12486.jpg,1,dog,train
15266,dog.12487.jpg,1,dog,train
15267,dog.12488.jpg,1,dog,train
15268,dog.12489.jpg,1,dog,train
15269,dog.1249.jpg,1,dog,train
15270,dog.12490.jpg,1,dog,train
15271,dog.12491.jpg,1,dog,train
15272,dog.12492.jpg,1,dog,train
15273,dog.12493.jpg,1,dog,train
15274,dog.12494.jpg,1,dog,train
15275,dog.12495.jpg,1,dog,train
15276,dog.12496.jpg,1,dog,train
15277,dog.12497.jpg,1,dog,train
15278,dog.12498.jpg,1,dog,train
15279,dog.12499.jpg,1,dog,train
15280,dog.125.jpg,1,dog,train
15281,dog.1250.jpg,1,dog,train
15282,dog.1251.jpg,1,dog,train
15283,dog.1252.jpg,1,dog,train
15284,dog.1253.jpg,1,dog,train
15285,dog.1254.jpg,1,dog,train
15286,dog.1255.jpg,1,dog,train
15287,dog.1256.jpg,1,dog,train
15288,dog.1257.jpg,1,dog,train
15289,dog.1258.jpg,1,dog,train
15290,dog.1259.jpg,1,dog,train
15291,dog.126.jpg,1,dog,train
15292,dog.1260.jpg,1,dog,train
15293,dog.1261.jpg,1,dog,train
15294,dog.1262.jpg,1,dog,train
15295,dog.1263.jpg,1,dog,train
15296,dog.1264.jpg,1,dog,train
15297,dog.1265.jpg,1,dog,train
15298,dog.1266.jpg,1,dog,train
15299,dog.1267.jpg,1,dog,train
15300,dog.1268.jpg,1,dog,train
15301,dog.1269.jpg,1,dog,train
15302,dog.127.jpg,1,dog,train
15303,dog.1270.jpg,1,dog,train
15304,dog.1271.jpg,1,dog,train
15305,dog.1272.jpg,1,dog,train
15306,dog.1273.jpg,1,dog,train
15307,dog.1274.jpg,1,dog,train
15308,dog.1275.jpg,1,dog,train
15309,dog.1276.jpg,1,dog,train
15310,dog.1277.jpg,1,dog,train
15311,dog.1278.jpg,1,dog,train
15312,dog.1279.jpg,1,dog,train
15313,dog.128.jpg,1,dog,train
15314,dog.1280.jpg,1,dog,train
15315,dog.1281.jpg,1,dog,train
15316,dog.1282.jpg,1,dog,train
15317,dog.1283.jpg,1,dog,train
15318,dog.1284.jpg,1,dog,train
15319,dog.1285.jpg,1,dog,train
15320,dog.1286.jpg,1,dog,train
15321,dog.1287.jpg,1,dog,train
15322,dog.1288.jpg,1,dog,train
15323,dog.1289.jpg,1,dog,train
15324,dog.129.jpg,1,dog,train
15325,dog.1290.jpg,1,dog,train
15326,dog.1291.jpg,1,dog,train
15327,dog.1292.jpg,1,dog,train
15328,dog.1293.jpg,1,dog,train
15329,dog.1294.jpg,1,dog,train
15330,dog.1295.jpg,1,dog,train
15331,dog.1296.jpg,1,dog,train
15332,dog.1297.jpg,1,dog,train
15333,dog.1298.jpg,1,dog,train
15334,dog.1299.jpg,1,dog,train
15335,dog.13.jpg,1,dog,train
15336,dog.130.jpg,1,dog,train
15337,dog.1300.jpg,1,dog,train
15338,dog.1301.jpg,1,dog,train
15339,dog.1302.jpg,1,dog,train
15340,dog.1303.jpg,1,dog,train
15341,dog.1304.jpg,1,dog,train
15342,dog.1305.jpg,1,dog,train
15343,dog.1306.jpg,1,dog,train
15344,dog.1307.jpg,1,dog,train
15345,dog.1308.jpg,1,dog,train
15346,dog.1309.jpg,1,dog,train
15347,dog.131.jpg,1,dog,train
15348,dog.1310.jpg,1,dog,train
15349,dog.1311.jpg,1,dog,train
15350,dog.1312.jpg,1,dog,train
15351,dog.1313.jpg,1,dog,train
15352,dog.1314.jpg,1,dog,train
15353,dog.1315.jpg,1,dog,train
15354,dog.1316.jpg,1,dog,train
15355,dog.1317.jpg,1,dog,train
15356,dog.1318.jpg,1,dog,train
15357,dog.1319.jpg,1,dog,train
15358,dog.132.jpg,1,dog,train
15359,dog.1320.jpg,1,dog,train
15360,dog.1321.jpg,1,dog,train
15361,dog.1322.jpg,1,dog,train
15362,dog.1323.jpg,1,dog,train
15363,dog.1324.jpg,1,dog,train
15364,dog.1325.jpg,1,dog,train
15365,dog.1326.jpg,1,dog,train
15366,dog.1327.jpg,1,dog,train
15367,dog.1328.jpg,1,dog,train
15368,dog.1329.jpg,1,dog,train
15369,dog.133.jpg,1,dog,train
15370,dog.1330.jpg,1,dog,train
15371,dog.1331.jpg,1,dog,train
15372,dog.1332.jpg,1,dog,train
15373,dog.1333.jpg,1,dog,train
15374,dog.1334.jpg,1,dog,train
15375,dog.1335.jpg,1,dog,train
15376,dog.1336.jpg,1,dog,train
15377,dog.1337.jpg,1,dog,train
15378,dog.1338.jpg,1,dog,train
15379,dog.1339.jpg,1,dog,train
15380,dog.134.jpg,1,dog,train
15381,dog.1340.jpg,1,dog,train
15382,dog.1341.jpg,1,dog,train
15383,dog.1342.jpg,1,dog,train
15384,dog.1343.jpg,1,dog,train
15385,dog.1344.jpg,1,dog,train
